m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.8672086720867209,0.03387533875338753,0.8157181571815718,0,0,0.012195121951219513,fga-eps-mds-2022.1-EuPescador-UserInterface,devel,206834,0.5665447154471546,0.006097560975609756,0.2832723577235773,0.003048780487804878,0.28632113821138216
0.8627450980392157,0.029411764705882353,0.8431372549019608,0,0,0.0,fga-eps-mds-2022.1-EuPescador-UserInterface,v2.1.0,27108,0.5726470588235295,0.0,0.28632352941176475,0.0,0.28632352941176475
0.8627450980392157,0.029411764705882353,0.8431372549019608,0,0,0.0,fga-eps-mds-2022.1-EuPescador-UserInterface,v2.2.0,27340,0.5726470588235295,0.0,0.28632352941176475,0.0,0.28632352941176475
0.8703703703703703,0.037037037037037035,0.7962962962962963,0,0,0.0,fga-eps-mds-2022.1-EuPescador-UserInterface,v2.3.0,31296,0.5622222222222222,0.0,0.2811111111111111,0.0,0.2811111111111111
0.8333333333333334,0.0,0.9444444444444444,0,0,0.375,fga-eps-mds-2022.1-EuPescador-Web,main,58346,0.5866666666666667,0.1875,0.29333333333333333,0.09375,0.38708333333333333
0.8285714285714286,0.0,0.9428571428571428,0,0,0.2857142857142857,fga-eps-mds-2022.1-EuPescador-Web,v1.5.0,7200,0.5845714285714286,0.14285714285714285,0.2922857142857143,0.07142857142857142,0.36371428571428577
0.8285714285714286,0.0,0.9428571428571428,0,0,0.4,fga-eps-mds-2022.1-EuPescador-Web,v1.6.0,7142,0.5845714285714286,0.2,0.2922857142857143,0.1,0.39228571428571435
0.5,0.125,1.0,0,0,0.375,fga-eps-mds-2022.1-EuPescador-FishWiki,v1.2.0,772,0.53625,0.1875,0.268125,0.09375,0.361875
0.5555555555555556,0.1111111111111111,0.8888888888888888,0,0,0.4444444444444444,fga-eps-mds-2022.1-EuPescador-FishLog,v2.3.0,1048,0.5133333333333334,0.2222222222222222,0.2566666666666667,0.1111111111111111,0.3677777777777778
0.5555555555555556,0.1111111111111111,0.8888888888888888,0,0,0.4444444444444444,fga-eps-mds-2022.1-EuPescador-FishLog,v2.4.0,1054,0.5133333333333334,0.2222222222222222,0.2566666666666667,0.1111111111111111,0.3677777777777778
0.6666666666666666,0.0,1.0,0,0,0.3333333333333333,fga-eps-mds-2022.1-EuPescador-User,v2.4.1,1215,0.55,0.16666666666666666,0.275,0.08333333333333333,0.35833333333333334
